Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260131,109,지각,1,14.278288,19.198774,4,0.743708,0.30152,46,"fmkorea,theqoo,x_trends,youtube","[fmkorea](comment) 우체석이재국 뭔가 철학적인 느낌이긴 한데 그거랑은 많이 다름 걔들은 자기들이 원해서 현실을 외면하고 사는것도 아니고 본인들이 자각하는 현실이 망상이었다는걸 아무리 밖에서 알려준다고 해도 거기에 대해서 앙심을 품는게 아니라 오히려 혼란스럽게 느낄수밖에 없는거지 오히려 조현병 환자들한테 지각하는게 현실이 아님을 알려준다 해도… || [theqoo](comment) 완전 타분야 덬이라 정원영 지각해서 난리났던 사실 자체를 몰랐는데 이 칼럼 보니 대충 뭔 사태였을지 안봐도 비디오구만ㅠ 그나저나 원덬덕에 오랜만에 참 좋은 글 보네 다들 많이들 봤으면 좋겠어 || [theqoo](comment) 기자들에 휘말리지 말아라 더쿠들아.. ( 이글말고 지각기사 글에 신나서 까던 더쿠들에게) || [theqoo](comment) 반응보고 뭔 30분은 기다린 줄 겨우 5분 남짓에 심지어 실제 장원영이 지각도 아니였는데 상황도 모르고 냅다 장원영한테 징징거렸네? 어리니까 만만하셨나? 요즘 사람들 진짜 기다림도 없고 앞 뒤 상황이 어떤지 이런거 따져보지도 않고 뭔 짐승 마냥 상황 발생하자마자 1차원적으로 짖음에 가까운 반응을 함. 이번엔 그게 기자여서… || [theqoo](comment) 원래 지각도 아니라지만 지각이라길래 30분 이상 늦은줄 알았더니 겨우 5분 늦게 나온 걸로 그런거였어? || [theqoo](comment) 어제 욕한 사람들아 니들이야말로 사과 좀 해라ㅋㅋㅋㅋ 장원영보곤 하지도 않은 지각으로 사과안햇다고 지랄지랄을 해대더니 지들은 왜 잘못한걸로도 사과를 안하지? 누가 누굴보고 욕하는지 ㅈㄴ웃기네 여연 까질에 미쳐서 우르르 달려들더니 || [theqoo](comment) 이때다 하고 엄청 비난하던데. 솔직히 지각이 있으면 안되는 일이긴 하지만 설령 진짜 지각을 했더라도 연예인들 스케쥴 때문에 어느정도는 불가피한 일이고 당사자들이 양해하면 그냥 넘어갈 문제일텐데 한참 전 지각 기사까지 줄줄이 가지고 와서 프로 아이돌이라더니 풉ㅋㅋ 같은 반응 보이는 거 보고 평소에 열등감이나 악의 가지고 있… || [theqoo](comment) 솔직히 나 같으면 얼레벌레 죄송합니다 하고 자기전에 누워서 발차기하면서 내가 뭔잘못인데ㅠㅠㅠ 그랬을거같긴해. 근데 장원영은 어릴때부터 활동해서 그런지 어지간해선 논란 안만들고 좀 똑부러진 면이 있는것 같더라. 그래서 그냥 웃으면서 들어갈때 그럴만한 이유가 있겠거니 했어. 이거 말고도 다른 지각들이 있었다니까 더 들어봐야겠… || [theqoo](comment) 어젠 댓글 안달았지만, 기사 제목에 20분 지각 운운하는 글이 있어서 ‘별로 늦지도 않았는데 이게 기사가 나나?‘싶었어. 왜냐하면 연예인이랑 일하면서 정말 당대 1톱연예인인데 오전 10시에 약속 잡아놓으면 1시에 오는 사람도 있고(녹음실 실장이 오히려 미안해하며 000씨가 원래 지각으로 유명해요) 20분 정도는 심하게 난… || [theqoo](comment) 나 핫게 기사 제목들에 지각 뭐라 난리쳐서 한 30분 지각했나?? 했거든? (이 추위에 5분 지각도 맞다는 건 아님) 그런데 5분 지각인데 죽일듯이 기사를 써 놔서 진짜 많이 지각했나보다 생각했는데 5분...... 자기들 기레기 소리 듣게 기사 쓰는 건 실례 아닌지 그리고 사실 지각도 아닌거잖아 ㅜㅜ"
20260131,110,스트리머,1,14.266779,23.854112,3,0.598085,0.472842,9,"dc_chzzk,fmkorea,youtube",[dc_chzzk](comment) 스트리머 욕할거 없어 돈 쓰는 시청자가 병신이야 이건 01.31 07:24:24 || [dc_chzzk](comment) 스트리머는 클립딴사람 누군지 보인다 게이야. 꼭 념글 가서 홍시가 니닉 기억해줬으면 좋겠노 01.31 07:18:30 || [dc_chzzk](comment) ㅇㅇ 이얘기 스트리머에게 들어가면 고소감임 || [fmkorea](comment) ? 저 스트리머는 이 심오한 주제에 대해 진지하게 토론까지 하고 공식적인 논문을 통해 팩트에 기반한 결론을 도출했는데? 241 33 || [youtube](comment) 확실히 배그 솔로 스트리머 편집자 티 나네요ㅋㅋㅋ 자막색이랑 번호색이랑 통일시켜주세여~~~~~~~ || [youtube](comment) 7:40 키니님이 기절시키신 분 숲에서 배그 티어표 작성해주시는 스트리머분이에욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
20260131,111,정신건강,2,14.246163,22.52763,3,0.632386,0.432487,5,"fmkorea,theqoo,youtube",[theqoo](comment) 난 그냥 평생 예적금 할거고 유일한 투자는 로또임ㅋㅋ 투자 신경 안쓰고 사는것도 정신건강에 좋아 || [youtube](comment) ㅇㅈ 뽕이니 본전이니 신경쓰면서 먹을거면 걍 뷔페를 안가는게 정신건강에 좋을 듯...
20260131,112,독일,1,14.238148,31.020584,5,0.45899,0.636482,28,"dc_comic,fmkorea,ruliweb,theqoo,youtube","[dc_comic](comment) 주한독일문화원 육군 그린캠프 30초 요약 ㅋㅋ || [fmkorea](comment) 지난달에 독일에서 회식마치고 가는데 달 옆에 엄청 밝은별이 있길래 뭔가하고 봤더니 목성이였떤 || [fmkorea](comment) 1. 국가 경제 위상: ""G5 진입 및 1인당 GDP 5만 달러 도전"" 반도체 초호황이 3년간 누적되면, 한국은 '중진국 함정'이나 '저성장 고착화'라는 단어를 역사책 속으로 보내게 됩니다. 1인당 국민소득(GNI)의 퀀텀 점프: 막대한 무역 흑자와 기업 이익, 임금 상승이 맞물려 현재 3만 달러 중반인 1인당 GNI가 … || [fmkorea](comment) 물론 요즘 사회가 화내는 사람을 먼저 들어주는 풍토가 문제긴한데. 쪼금은 위험한 발언이라고보고 거기다가 도태라는 단어까지 쓰는건 더 위험한거같음. 왜냐면 저렇게 시작한게 나치즘임. 정착유대인들에게 부를 뺏기기 시작하니까 슬슬 불만이 올라오고 결국엔 화로 표출하다가 조용하게 표로 나치를 만들어버린 독일국민이 떠오름. 결론은… || [fmkorea](comment) Zxc1745 독일 2부로 갔는데 여기서 잘해서 분데스리가 ㄱ || [theqoo](comment) 우리동네는 다 독일내수용 표기된 거래물품만 있긴해 || [theqoo](comment) 음.. 저사람들이 그럴 의도로 올린건진 모르겠는데 한국에 들어오는 직구제품은 독일내수용이라 영국 리콜 버전이랑 다름. 아일랜드 공장에서 만든 특정 유통기한 배치 제품만 리콜대상이야. 전제품 리콜이 아님. 근데 불안하니까 분유 바꾸는사람도 있고.. 공식업체 말 믿고 계속 먹이는 사람도 있고 그런거. || [theqoo](comment) 독일내수용이면 백퍼 직구한거임? || [theqoo](comment) 근데 독일내수용이랑 무슨물질검출이랑(아일랜드공장이었나 여튼 다른곳) 다른걸로알고있음 불안해서 팔고 그거상관안하면 어차피 먹이던거니까 사먹는듯 || [theqoo](comment) 독일건 안나왔는데 ? 근데 직구로산걸 되팔이하는게문제지"
20260131,113,드라마,1,14.227104,20.98563,6,0.677945,0.378888,53,"fmkorea,nate,ruliweb,theqoo,x_trends,youtube","[fmkorea](comment) 엥? 지병이있었나? 라오어2 드라마에서 연기 잘하던데.. || [fmkorea](comment) 다른남자한테 받은 낙태경험 버려진경험으로 정신병이돼서 드라마의 남자배우로 그대상을 치환한건가 내머리로는 그게 최대생각치네 2 || [fmkorea](comment) 유독 여자들중에 저런 망상장애가 많음 원인은 모르겠는데 저런 경우는 다 여자였던거같음 인기 배우, 가수, 아이돌, 정치인, 유명한 젊은 ceo 등등에 은근 저런 경우 붙는거같더라 뭔가 그 대상이 되는 사람을 자주 보면서(드라마나 영화를 보거나 영상을 보거나 등등) 그런 망상이 생기고 현실이라고 믿게된걸까 싶음 그 영화 조… || [theqoo](comment) 다들 본인의 캐릭터를 한껏 즐기고있어 ㅋㅋㅋㅋㅋㅋㅋ 거의 각본없는 드라마 || [theqoo](comment) 드라마 내용을 몰랐어도 걍 웃기지 않나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저걸로 지랄하는게 진짜....친구 없는 애들 같다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ || [theqoo](comment) ☞241덬 미친 언제 끼어들어서 찍음? 영상가져와 망상병자야 패윜때 엠버들 사진 찍히러 가는거고 기자들이 찍고 싶은 조합으로 투샷 쓰리샷 수도없이 찍는데 그렇게 싫못죽이면 한국엠버들한테 따져 왜 켄타로한테 사진 찍자하고 사진 올리냐고 프레스 기자들한테 따져 타국 엠버 모아서 그만 찍으라고 23년부터 저기서 제일 오래 엠버… || [x_trends](post) 안녕히 케빈 엄마 케이트, 정신나간 세상의 달리아. 20세기 말 가족드라마의 아이콘. . || [youtube](comment) ​ @쉿님이라 드라마는 드라마로 애초에 남동생이 누나깨우는경우는 봤어도 누나가 나서서 남동색 깨우는경우는 거의없음 ㅇㅇ || [youtube](comment) 황우슬혜-엄지원-한선화 세분 모아서 드라마 찍어주세요 ㅋㅋㅋㅋㅋㅋ 😂😂 || [youtube](comment) 오늘도 영상 시청해 주셔서 감사합니다! 드라마 제목:이태원 클라쓰 4화 입니다. (티빙,넷플릭스에서 보실 수 있습니다!) 좋은 하루 보내세요! 무분별한 악플은 삭제,차단될 수 있습니다"
20260131,114,화면,1,14.218384,21.026589,4,0.67621,0.38093,12,"dc_lol,ruliweb,theqoo,youtube","[theqoo](comment) 제발 스텝들 화면에좀 안나왔으면 || [youtube](comment) 밥풀이는 ㅋㅋ 화면을 끄고 ㅋㅋ || [youtube](comment) 퍼클을 위하여 여러분들 덕분에 라비드가 반년 동안 정말 많이 성장했습니다. 이번 겨울, 친구와 함께 받아가는 선물 꼭 받아가세요! 주소창에 라비드.COM 검색! 정말 감사드립니다 팡이요가 함께만든 기초스킨케어 화장품 ""라비드"" 라비드 고객후기 꼼꼼히 읽어보세요 많은 사랑 감사드립니다♡ ★신규 이벤트 안내★ [이벤트 1 :… || [youtube](comment) 대기화면이나 픽창에서 노래 들을 때 마다 주인장이 선곡 맛집임을 느낌... || [youtube](comment) 풀영상엔 숨겨진 재미가 더 있다❤ 화면 왼쪽 하단 ▶️제1회 미스터 라면왕 클릭! || [youtube](comment) 듣자마자 그 옛날 리듬게임 화면 그려지네 개좋음 || [youtube](comment) 저렇게 중심잡는 사람은 없어 😂 Al 화면이 참 좋아졌네요 😎 || [youtube](comment) 화면에 좋은 사람들만 보이니 그냥 행복해집니다😊 좋다. || [youtube](comment) 오늘은 월말을 기념해 새로운 구독자님들을 위한 소개팁 역대 밥도둑 모았습니다! (기존 구독자님들은 추억회상겸 봐주세요….😂) 간혹 저희가 이미 소개한건데 요청 주시는 댓글들이 많더라구요!! 고추다대기는 맛별로 두가지 다 먹어봤는데 저희입맛엔 멸치가 나았습니다ㅎㅎ 영상에 나온 모든 음식은 화면에 뜨는 스티커 화살표 클릭❤️…"
20260131,115,귀신,1,14.188322,23.504166,5,0.603651,0.466293,29,"dc_lol,fmkorea,nate,theqoo,youtube","[fmkorea](comment) 저런 몸 주체못하는 병 가지고있는사람들이 대마초 흡입하면 귀신같이 정상으로 돌아오더라 , 말도 또박또박하고 존나신기함;; || [fmkorea](comment) 이 영상 장도연이 홍진경한테 귀신 관련 드립친게 개웃긴데 ㅋㅋㅋ || [fmkorea](comment) 독거미 문제는 반대로가면 미친놈 소리 들을 말을 하는데 그게 귀신같이 틀림 ㅋㅋ 아마 그제까지 은 폭락한다는 말 누가 했으면 미친놈 ㄲㅈ 했을걸 42 || [fmkorea](comment) 귀신이겠지? 제발 귀신이어라 || [fmkorea](comment) 귀신이겠지...? ㅋㅋㅋㅋㅋㅋ || [fmkorea](comment) 존나 귀신같네 || [fmkorea](comment) 2스타가 새벽에 fm 복장으로 부관 안끼고 온다? 그냥 귀신이거나 간첩임 발포하는게 맞을듯ㅇㅇ 825 || [theqoo](comment) 켄타로 스캔들 터지니깐 귀신같이 별로네 || [youtube](comment) 고고프렌즈끼리 찐으로 귀신의집 가주세엽! || [youtube](comment) 1번 더 하면 되잖아....어차피 귀신이 뽑아줄텐데"
20260131,116,아시안게임,2,14.180099,18.8124,2,0.753763,0.28969,3,"dc_lol,theqoo",
20260131,117,최준,1,14.152473,19.210702,2,0.736697,0.309768,19,"fmkorea,youtube","[fmkorea](comment) 최준호 계속 감독 찾아가나보지 ㅋㅋ 2 || [fmkorea](comment) 최준호 ㄹㅇ ㅈ버러지들 || [fmkorea](comment) 최준호 ""자신의 급료가 낮다고 생각하는거 같습니다."" 82 || [fmkorea](comment) 최준호 에펨 현실반영이지 5 || [fmkorea](comment) 최준호 당장 지난 여름에도 첼시로 이적설 진지하게 오갔으니 이탈 방지 차원에서 충분히 재계약 할 만 하지 않음? 그렇다고 주급을 원래 워낙 적게 받아서, 재계약으로 올린 주급도 적은 편이기도 하고 1 || [fmkorea](comment) 최준호 재계약 할 돈으로 여름영입때 쳐 쓰지 ㅅㅂ 8 || [fmkorea](comment) 최준호 주급버그 해결해야지 3 || [fmkorea](comment) 최준호 이새끼가 될듯말듯 애매하게 잘하는걸 어떡해요…!! 50 || [fmkorea](comment) 최준호 26/27시즌에는 2033년까지 재계약하는건가 || [youtube](comment) 눈매랑 웃는 입모양이 완전 판박이네요... 최진실씨 너무 그리워요.최준희양, 하늘에 있은 엄마 마음 아프지 않게 잘 살았음 좋겠네요!"
20260131,118,엄마아빠,2,14.14594,22.369145,3,0.632386,0.432487,5,"fmkorea,theqoo,youtube","[fmkorea](comment) Jcash008 그녀 역시 그런 어린 맥컬리 컬킨을 친아들처럼 돌봐줬으며, 맥컬리의 아버지 킷 컬킨이 어린 아들을 고려하지 않은 막무가내 스케줄을 감행할 때 그에게 대들며 맥컬리를 지켜주려 한 적도 있다. 같이 대들었던 사람은 감독인 크리스 콜럼버스와 남편 피터 맥칼리스터 역이었던 존 허드. 존 허드는 아예 킷 컬킨과 주… || [theqoo](comment) 이건 그냥 집에서 엄마아빠한테 뭘 배워먹었길래 이런 어른이 됐냔 소리밖에 안나오는 || [youtube](comment) 진석아 난 비록 리제로는 안봤지만 너가 나처럼 그렇게 애니를 진정성 있게 보는 모습에 감동받았다 나 역시 너한테 감동받아서 엄마 아빠 할머니 친구 군대동기들한테 너 우는 영상 보냈다 감사인사는 안해도된다"
20260131,119,뮤지컬,1,14.1363,22.687605,3,0.623085,0.44343,8,"theqoo,x_trends,youtube","[x_trends](post) 임영웅, 뮤지컬 진출 염원케 하는 폭발적 가창력 (출처 : 네이버 연예) https:// naver.me/GMPBK7JI 임영웅 limyoungwoong 임영웅_IMHERO2 임영웅_순간을영원처럼 임영웅_넘사벽아티스트 출처:뉴스기사 || [x_trends](post) 임영웅 임영웅_콘서트_IMHERO 뮤지컬 무대에서도 볼수 있기를 ^^ 임영웅, 뮤지컬 진출 염원케 하는 폭발적 가창력 (출처 : 네이버 연예) https:// naver.me/GMPBK7JI || [youtube](comment) 빠르게 매진 중!! 멤버들 무대인사도 한다!!! ⭐멜로우TV 팀나빠 뮤지컬 예매 링크⭐(2월14일~3월2일) 🌈놀티켓 - https://tickets.interpark.com/goods/25017829 🌈티켓링크 - https://m.ticketlink.co.kr/product/60445 || [youtube](comment) 저뮤지컬갈거에용❤"
20260131,120,이상화,1,14.107294,23.174711,3,0.608737,0.46031,6,"dc_comic,fmkorea,youtube","[dc_comic](comment) 밤새도록널생각해 @이상화.. || [dc_comic](comment) 이상화.. 다음번엔 놀러가겟슴니다 || [dc_comic](comment) 이상화.. 부럽네,,, || [fmkorea](comment) 옆에 이상화는 2022년때 그당시 배성재 중계 정확하고 명확했다고 말했는데 얘들은 아직도 중계진을 탓하네 || [youtube](comment) 왜 이상화가 강남이랑 결혼했는지 볼수록 알 수 있음 두 사람 참 이쁘다❤"
20260131,121,변호사,1,14.069989,22.738093,4,0.618785,0.448488,32,"fmkorea,nate,theqoo,youtube",[fmkorea](comment) 저게 진짜면 변호사의 비밀유지의무 위반소지가 있음;;;; || [fmkorea](comment) 에혀 서울대 로스쿨 변호사지? 벤자민은 그 ㅋㅋ 배역상 이름이고 || [fmkorea](comment) 요즘 하도 조현병 조현병 하다보니 아무데나 경계선 붙이는것처럼 아무데나 조현병 붙이는거같은 풍조가 좀 있긴한데 나는 옛 절친이 조현병으로 정신장애? 3급인가 아무튼 중증 장애인임 이것저것 썰도 많고 예전에 펨코 첨할때 썰풀었다가 독고 시모한테 바로 썰린적도 있었는데 ㅋㅋ 그게 중요한건 아니고 조현병 환자들한테 '정신차려 … || [fmkorea](comment) 위에 댓글들 더커뮤니티에서 벤자민이 말한 그 변호사의 비밀 유지 특권 그거 말하는 거 같은데 2 || [fmkorea](comment) 보통 저런건 지인들 얘기 각색해서 하는거임 ㅋㅋㅋㅋㅋㅋ 변호사가 얼굴팔고 나와서 자기 클라이언트 얘기를한다고? ㅋㅋㅋㅋㅋㅋㅋㅋ || [fmkorea](comment) 변호사가 의뢰인 얘기하는게 더 싸한데 ㅋㅋㅋㅋㅋ 1001 166 || [fmkorea](comment) 변호사도 의뢰인 얘기를 비밀인데 지켜야할 의무가 있지않나 너무 자세하게 얘기했는데 3 || [fmkorea](comment) 아이돌급 이쁜 여자고딩이 섹스에 미쳐서 학원 화장실에서 하고 여러명한테 떼씹당해도 만족하고 이러다가 누구 애인지도 모르고 임신해서 원래 있던집이었던 여자애엄마가 남자애들 부모 다 불러다가 싸대귀 존나 때리고 당신 새끼들 다 깜빵갈래 어떡할래 해서 몇억 합의금받고 여자애는 미국 유학갔던 사건관련 변호사한테 직접 들음 ㅋㅋㅋ… || [fmkorea](comment) 키작남인권수호대 변호사도 의사도 진짜 잘나가는 사람들은 방송 거의 안나옴. 방송 나올 시간 자체가 없어.. 2 || [fmkorea](comment) 현금 결제 가명 부터 그냥 가지고 노는 거 같은데 ㅋㅋㅋ 진짜 진실로 믿는다면 이름까고 그러겠지 그냥 변호사들 약올리는 거라 본다. 지가 먼저 엄마 칼 찌르려했다 말하는 것도 말이 안됨 저런 애들 특징이 남 탓 먼저하는 거야 지 손해 볼 말을 절대 먼저 안함 지능의 문제있는 돈 많은 여자거나 변호사 가지고 노는 거 같다 …
20260131,122,인도,1,14.065381,17.594832,3,0.799404,0.235995,27,"fmkorea,ruliweb,x_trends","[fmkorea](comment) 인도카레빵맨 존나웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋ || [fmkorea](comment) 인도카레빵맨 이거보니까 이서진 걍 인싸더만 사적으로 안친한 사람이 없음 ㅋㅋ 5 || [fmkorea](comment) 인도카레빵맨 괜히 예능 치트키가 아님ㅋㅋㅋㅋㅋ 5 || [fmkorea](comment) 인도카레빵맨 여유에서 나오는 아우라가 좆댐 23 || [fmkorea](comment) 피쉬만즈 인도 제네릭 규모가 크고 미국 수출도 꽤 있긴 한데 생명위협할 품질문제 이따금씩 터짐. 먹는약도 그런데 주사제?? 주사제는 인도약 사려면 회사까지 알아봐야함. 6 || [fmkorea](comment) 예전에 안약 엉터리로 만들어서 사람 여럿 봉사 만든데가 인도 아니었나? 2 || [fmkorea](comment) 인도 상장된 바이오시밀러 기업들은 세계적 수준이긴 함. 근데 그 외에 구멍가게들도 존나 많음ㅋㅋ 탈모약 직구도 그렇고 보관 유통부터 믿음의 영역임 4 || [fmkorea](comment) 탈모약으로 길들여져서 그런지 인도 제약은 좀 믿게됨... || [fmkorea](comment) 미국 복제약 시장의 40%를 인도가 장악하고 있음. 인도 제약산업은 인도의 IT 서비스 아웃소싱 다음으로 세계시장에서 잘나가는 사업임. 약품 원료는 중국에서 수입하고 그걸 가공해서 상품 약으로 만들어서 FDA 승인 따내고 미국 제약사나 미국 유통망에 납품 수출 하는 것임. 1 || [fmkorea](comment) 피쉬만즈 근데 품질 문제는 확실히 있음 인도 내에서도 되도록 다국적, 대기업꺼 사야됨 3"
