Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260130,112,동현,1,14.126971,20.736838,3,0.68125,0.375,12,"fmkorea,theqoo,youtube",[fmkorea](comment) 동현이의퍼니박스 ㄹㅇ 네이버 접속 안되니까 진짠가? 하고 ㅈㄴ 놀람 ㅋㅋㅋ 1 || [theqoo](comment) 아 씨발 좀 동현이들과 남미새들은 손잡고 더쿠에서 꺼져라 || [theqoo](comment) 저런 남자들 여기저기 자랑 좀 해주길 (내 주변에도 딱 하나 있긴 함. 그래서 난 비혼. 그 정도 아니면 안하고 만다) 1. 동현이들 쳐들으라고 2. 여자들 동현이들한테 세뇌당하지 말라고 || [youtube](comment) 다른사람이 할 때 : 와 어깨도 끼울줄 아세요?? 동현킴이 할 때 : 조립은 분해의 역순 || [youtube](comment) 동현이형 멋있다 || [youtube](comment) 동현씨 멋있다 || [youtube](comment) 세리누나 잘때 동현이 생각 많이 날거야
20260130,113,냉장고,1,14.117691,19.56935,4,0.721418,0.327743,15,"fmkorea,nate,theqoo,youtube","[fmkorea](comment) 냉장고안에들어가야되나 || [theqoo](comment) 우리집은 냉장고1대뿐이라 다들 너무 부럽다ㅠㅠ 더 놓고 싶은데 자리가 없어.... || [theqoo](comment) 다들 냉장고 왜캐많아? ㄹㅇ다먹음? 너무신기해 우리는 3인가족냉장고 1대인데 이것도 텅텅.... || [theqoo](comment) 부엌 식자재냉장고 거실 반찬, 꺼내서 바로 먹는거 냉장고 김냉 냉동고까지 있어 5인가족 ㅋㅋㅋㅋ || [theqoo](comment) 지금 내가 사는 집은 냉장고 1개도 남아도는데.. 울엄빠 집은 냉2 김냉1임 || [theqoo](comment) 냉2 김냉1 미니냉1이었다가 엄마가 하도 뭘 쟁여놔서 냉장고 1대는 팔아버렸음 제발 있는거부터 좀 드셨으면 ㅜ || [theqoo](comment) 냉1 냉동실만있는 냉장고 1 김치냉장고 1 || [theqoo](comment) 환승냉장고 바람풍 도랏ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ || [theqoo](comment) 낙엽아니야ㅠㅠ 지금도 냉장고에 있다고오"
20260130,114,고양이,1,14.083148,17.129741,3,0.822146,0.20924,44,"ruliweb,theqoo,youtube",[theqoo](comment) 스무살까지 살다 고양이별에 간 울 아기할부지 생각나ㅜㅜㅜ || [theqoo](comment) ㅠㅠㅠ이런 거 볼떄마다 우리 고양이한테 참을 수 없이 애틋해져서 방문 열고 달려나가서 끌어안아보고 코 묻고 하는데 매번 얼굴쳐맞고 뻘쭘하게 다시 돌아옴.. ㅅㅂ 잘자라 그래 || [theqoo](comment) 우리고양이 생각나서 울음터지는건 어쩔수가 없네 || [theqoo](comment) 동물 키우는것도 마찬가지 난 개 고양이 엄청 좋아하는데 책임질 능력도 안되고 잘 못 키울거 같아서 랜선으로만 귀여워하고 맘 || [theqoo](comment) 난 동물은 좋은데...특히 제대로 키워본 적 없는 고양이사진은 기습으로 계속 계속 받고 싶어ㅠㅠㅠㅠㅠ || [youtube](comment) 행돌님 고양이 분양 고민중이시구나? || [youtube](comment) 고양이 거욻 보고 놀라 듯❤ || [youtube](comment) 블로그 글 봤는데 집 앞 고양이가 있길래 가만히 앉아서 고양이를 보다가 유튜브에 고양이가 좋아하는 소리 검색해서 들려줬다는거 보고 사람 자체가 되게 순하고 착하다고 느낌.. 제발 현지 억까 좀 그만하면 좋겠다.. || [youtube](comment) 0:34 초반부터 고양이발같고 너미 귀엽자너 || [youtube](comment) 미조띠 갑자기 오하요고자이마스 하는 거 듣고 고양이 자다가 놀랐어요ㅋ ㅋ ㅋ ㅋ ㅋㅋㅋ ㅋㅋ ㅋ
20260130,115,문자,1,14.040509,25.530897,5,0.549942,0.52948,24,"fmkorea,nate,theqoo,x_trends,youtube",[fmkorea](comment) 이름에 특수문자 빼라고 안내 뜨면서 회원가입 안 되겠네 ㅋㅋ || [fmkorea](comment) 수수 이거 알림에 한번깨고 잠들었는데 미친새끼들이 오보안내도 긴급문자로 해서 한번더깸 그후로 재난 긴급문자 수신꺼둠 ㅋㅋ 2 || [fmkorea](comment) 근데 저 문자날릴때면 이미 미사일 도착해야되는거 아님? || [fmkorea](comment) 저거 탄도미사일발사 아침에 문자보고 지하철로 달려가야할지 진지하게 고민했는데 ㅋㅋㅋㅋ 공포가 뭔지 처음느꼈다 || [theqoo](comment) 제미나이가 맘대로 회사동료한테 문자를 보냄 ⭕끄는법:제미나이-오른쪽상단 내 계정-연결된 앱 || [theqoo](comment) 제미나이가 맘대로 회사동료한테 문자를 보냄 끄는법:제미나이-오른쪽상단 내 계정-연결된 앱 || [theqoo](comment) 와우 전화걸기도 가능하다는 걸 이제알랐다 문자는 헐이다 큰일날뻔했네 || [theqoo](comment) 329. 무명의 더쿠 2026-01-29 저거진짜야 나도 제미나이가 맘대로문자보낸적있음ㅌㅋㅋㅋㅋ 제미나이가 권한없어도 구글연동이라 구글이 주소록 문자 접근권한있으면 맘대로보냄 너 권한도없는데 어케한거냐고 따지니까 알려주더라 미친것 392. 무명의 더쿠 = 303덬 2026-01-29 ☞329덬 아니 안그래도 문자 전화 끄… || [theqoo](comment) 제미나이가 맘대로 문자를 보냄 끄는법:제미나이-오른쪽상단 내 계정-연결된 앱 || [theqoo](comment) 제미나이가 맘대로 회사동료한테 문자를 보냄 끄는법:제미나이-오른쪽상단 내 계정-연결된 앱 ㅅ
20260130,116,넷플릭스,1,14.01633,19.848441,3,0.706168,0.345685,11,"fmkorea,theqoo,youtube",[fmkorea](comment) 넷플릭스에 왠만하면 그들을 막을수없다 있는데 가끔 밥먹을때 한편씩보면 개재밌음 ㅋㅋㅋㅋㅋㅋㅋㅋ 특히 노주현이랑 신구선생님 연기가 ㄹㅇ 그 사람들본인같음 1 || [youtube](comment) 진짜 겁내 잘 만들었노 ㅋㅋㅋㅋ 뭔 쇼츠계의 넷플릭스야 뭐야 ㅋㅋㅋㅋㅋㅋ || [youtube](comment) 넷플릭스 《솔로지옥》 시즌5
20260130,117,환불,1,14.014316,17.833394,4,0.785847,0.251945,49,"fmkorea,nate,x_trends,youtube","[fmkorea](comment) 아니 안그래도 어제 배민으로 치킨시켰는데 예상보다 40분 더 늦게오더라 치킨은 조리끝난지 1시간만에와서 식어있고 이전에는 참고먹었는데 ㅈ같아서 받고 환불때림 || [fmkorea](comment) 지방은 확실히 쿠팡이츠가 빠르게 옴 그리고 문제있을때 환불도 잘 되는편이라 안쓸이유가 없는듯 1 || [fmkorea](comment) 응 조까 예상 대기시간보다 늦게 배달되면 다 환불떄림 ㅅㄱ 1 || [x_trends](post) 뮤지컬 데스노트(The Musical Death Note) 티켓 양도 3/8 김민석 막공 VIP B구역 4열 장당18 3/10 김준수 첫공 VIP B구역 4열 장당18 3/14 김성철 VIP B구역 4열 장당18 아옮 실패시전액환불 단석,내역전달 ok DM주세요 데스노트 티켓양도myrcene || [youtube](comment) 전체환불 떴는데 환불 안하면 그건 ㄹㅇ로 ㅂ신이다 진짜 탈주각 잡아주는데도 하는놈은 머가리가 터진거지 || [youtube](comment) 1:14 이거 본메 환불 최초 보상 10%만 해줄게 먹고 떨어져 했다가 개지랄나서 메난민 로아사태 일어난거잖아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ || [youtube](comment) 영상올리려다 전액환불나와서 허겁지겁 마지막에 추가한 지존조세ㅋㅋㅋㅋㅋㅋ || [youtube](comment) 최고의 수혜자는 수천에서 수억원 질러가면서 도파민 즐긴 후 전액 환불 받는 큰손들인듯 ㅋㅋㅋ || [youtube](comment) 넥슨이 전액환불을 했다 = 책임감이 있구나 가 아니라 더 큰 게 있다는 거임 || [youtube](comment) 근데 전액환불 받으면 게임 정지 라는데 맞아요??? 그럼 이거 협박아닌가 너네 우리가 주는 상품 받고 끝낼래 전액 환불받으면 앞으로 게임 못하는데? 라고"
20260130,118,식품,1,13.974337,19.788975,3,0.706168,0.345685,11,"fmkorea,theqoo,youtube","[theqoo](comment) 진짜 식품용 아닌 것도 문제고 식욕도 뚝떨어지고 저기서 다신 안살 거 같음 || [theqoo](comment) 식품용 아니어도 의료용이라 괜찮음 그런 의미에서 꺼림칙한 사람은 안심하셔 || [theqoo](comment) 종이컵 얼마나 아낀다고 ㅋㅋㅋ 미치겠다 진짜 센스도 없고 다 떠나서 식품용도 아니고 || [theqoo](comment) 난 싫음 문제 없는거 아는데도 걍 별로임 아 식품용이 아니구나? 그럼 더 싫음 || [theqoo](comment) 입에 들어가는건데 소변컵이 뭔말이야...;;; 거기다 식품용도 아닌것을 || [theqoo](comment) 뭐 써있는지 딱히 보고 먹어본적은 없는데 저건 식품용이 아니자너 .. || [theqoo](comment) 식품용 종이컵이 아니라서 문제구나 심각하네 || [theqoo](comment) 사용에 문제 되는거 없을걸.. 저거 발주 취소한거 그냥 싸게 파는거라 업체에서 종이컵 주문하면 랜덤으로 옴; 요즘도 그런지는 모르겠지만, 원래 저래... 대신 저건 기분 좀 나쁘다고 유통해주는 아저씨가 몇천원 빼줌; 그리고 저걸 원한다고 해도 저게 매번 나오는게 아니라 그냥 그때 잠깐 나오는거임; 종이컵 자체 품질은 문제… || [youtube](comment) 내가아는 아폴로는 불량식품뿐인데,,, || [youtube](comment) 구름과자 살라고 집앞 cu 갔는데 아폴로가 있네 ㅋㅋㅋㅋ 문방구만 파는줄 불량식품 ㅋㅋㅋ"
20260130,119,환승연애,2,13.965223,16.05519,2,0.869826,0.153146,8,"theqoo,youtube","[theqoo](comment) 냉부가 환승연애였다니 || [youtube](comment) 현지 누가봐도 존나 진심으로 환승연애에 임했는데 남자들한테 인기 존나 많았던 죄로 존못가난 마라탕들한테 욕먹음 ㅠㅠㅠ 현지 존나 예뻐 개예뻐 || [youtube](comment) 현지는 걍 본인 감정에 충실했고 환승연애라는 연애 프로그램에 취지에 완전히 부합하게 행동했을 뿐인데 왜 이렇게 욕 먹는건지 전혀 모르겠음 || [youtube](comment) 나는 환승연애 다 봤고 현지 좋아하는 사람 중에 한명임 근데 궁금한 게 파묘하고 다니는 애들이랑 인플루언서한다고 지랄하는 애들이 같은지는 어떻게 알고 저렇게 말하는 거임??? || [youtube](comment) 환승연애 전시즌 통틀어 유일하게 구독하고 있는 출연진이 다혜님과 동진님이에요 저희 커플과 mbti도 같고 연애기간도 일년 차이라 공감도 많이 되고, 무엇보다 이번 시즌 때 두분의 리액션 영상 보면서 즐거운 시간을 보냈답니다 항상 무엇이든 열심히 하고 모든 인연을 소중히 여기는 다혜님 이번에 런칭하시는 브랜드 역시 잘되길 … || [youtube](comment) 축가가자 환승연애 원규지현 커플성사"
20260130,120,대본,1,13.894645,25.037488,5,0.554954,0.523584,25,"dc_chzzk,fmkorea,theqoo,x_trends,youtube","[dc_chzzk](comment) 여닭 대본이잖아 || [fmkorea](comment) 다른 건 모르겠는데 저건 진짜 그냥 커뮤소스로 대본짠거 같은데 ㅋㅋ || [fmkorea](comment) 대본이지 || [fmkorea](comment) 요즘은 진짜로 멍청해도 대본,컨셉이라고 커버쳐줌 ㅋ 개꿀임 || [fmkorea](comment) 다 대본이지 || [theqoo](comment) 근데 요즘 방영한거 맞나? 오티티 드라마가 득세하면서 쪽대본은 좀 옛날얘기 같음 || [theqoo](comment) ☞359덬 ㄹㅇ 걍 대본 아니냐고 했더니 꾸역꾸역 아니라고 축구욕하고 ㅋㅋ 니네가 축구 욕하고 싶어서 그런거잖아 ㅋㅋ || [theqoo](comment) 꽤 촬영한거 아니었어??? 이제 대본 리딩 들어감? || [x_trends](post) 상워니대본연습엄청열시미할것가타 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅠㅜㅜㅜㅜㅜㅠㅜㅜㅡㅜㅜㅠ 진짜바쁜나날들에스페셜엠씨까지얻어낸거십기특해너데뷔한지20일도안됏는데 || [youtube](comment) 질문은 대본일 거고 거기에 맞춰서 정답 잘 말하는 게 대단한 거지"
20260130,121,인신공격,2,13.871546,28.56471,4,0.485618,0.605155,4,"dc_lol,fmkorea,theqoo,youtube",[fmkorea](comment) 아또눈오네네 계집년이세요? 비꽈놓고 어머 욕하시네~ 바로인신공격 ㅋㅋ 병신새끼신가 ㅋㅋ 논리적으로 할말없으면 꺼지셈 비꼬지말고 || [youtube](comment) 댓글들보면 참... 진짜 선동과 사기의 나라답다.. 한두명이 욕하니까 다음사람들 그냥 욕박는거봐라. 분위기만 그럴듯하게 만들어주면 너도나도 멍석말이하는 수준 어휴. 저사람이 인신공격 당할만큼 잘못했음? 최대라는 단어가 문맥상 맞지않아서 지적한건데 저게 저정도로 욕먹을 일인가? 이러니 선동하지 ㅋㅋㅋ 참 선동하기 쉬운나라야
20260130,122,버튜버,1,13.864326,21.511846,3,0.644497,0.418239,7,"dc_comic,ruliweb,youtube",[youtube](comment) 세상에.. 살다살다 넛신이 버튜버랑 노는걸 보네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ || [youtube](comment) @장금혁 은근? 대놓고 ㅇㅇ; 던파 젠존제 버튜버 레츠고 || [youtube](comment) @장금혁 흠 근데 아무리 덕이라도 버튜버 쪽 음지는 아니야
20260130,123,케이크,1,13.809701,17.755171,4,0.777785,0.26143,40,"nate,ruliweb,theqoo,youtube","[theqoo](comment) 케이크랑 김치 || [theqoo](comment) 40대는 아닌데 25크리스마스 케이크 ㅇㅈㄹ부터 나이 계속 올라가면서 괴롭히네 ㅅㅂ || [theqoo](comment) 86, 88, 90 여아낙태 엄청했으면서 20대때 25살 크리스마스케이크 상장폐지라고 엄청 조롱했으면서 무슨 40대초반이 또 적령기야 남자들도 20대나 30대 초반 원하니까 제발 80년대 중후반 여자들 좀 놔줘라 || [theqoo](comment) 아니 30부터 이미 노산과 폐경 리스크로 상장폐지나 다름 없다는 걸 명심하라매 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 이젠 출산률에도 기대가 없고 당장 노예라도 확보하자 이거야? ㅠㅠㅠㅠ 크리스마스 케이크도 2주 넘으면 버려 먹으면 식중독 걸릴까봐.... 제발 좀 미련을 끊어내라... 그 케이크는 애초에 니들 것이 아니었어... 단한번도 … || [theqoo](comment) 언제는 여자나이는 크리스마스케이크라며 이제 좀 놓아주라 || [theqoo](comment) 다른친구생일에 제대로된케이크로 생파했음 인정 || [theqoo](comment) 평소에 맛있다고 찬양하던 케이크 내 생일에 사오면 웃기고 귀여울거같은데 이해가 안간다.. || [theqoo](comment) 저런거 사온거 진짜 눈치없고 사회성 말아먹은 상태여서 생일당사자는 서운할 순 있는데 뭘 젓가락으로 탁탁치고 대놓고 티내고 먼저집에가는건 최악의 유아기임ㅋㅋㅋㅋㅋㅋㅁㅊ 친구가 케이크보다 중요한애면 걍 이기회에 손절 추천 || [theqoo](comment) ☞505덬 아니야 39000내고 케이크도 사온거임 저게 만원대여도 제일 돈 많이쓰고 센스없어서 욕먹은거 || [theqoo](comment) 근데 보통은 13.9짜리 사고 케익까지 고여해서 엔빵하는데 굳이 선물 가격 덜 내고 케익 사온다고 해서 사온 케익이 저거면 좀 황당할 거 같긴 함. 평소에도 저런 케이크로 서로 축하해준 거 아닌 이상. 그런게 아니니깐 생일자도 빡쳤을 거 같은데.."
20260130,124,전자레인지,2,13.787454,23.384193,3,0.589606,0.482817,6,"fmkorea,ruliweb,theqoo",[fmkorea](comment) 다이소 오븐용or전자레인지용 오목한 접시 냉동 파스타면 시판소스 냉동 모짜렐라치즈 라면보다 쉽고 체중관리에도 좋음 파스타 만세! || [fmkorea](comment) 이거 전자레인지 돌려도 맛있던데 에어프라이어 돌리면 ㅈㄴ맛있을 듯 || [theqoo](comment) ☞417덬 캠핑용 일회용그릇같은 느낌임 전자레인지 ㄱㅊ았어 이거 피자시킬때 사이드로 나오는 오븐스파게티 딱 그맛인데 가격도 싸서 저녁시간 조금 지나서 가면 항상 없더라 || [theqoo](comment) 저거 은박지 같은 거 아니야? 전자레인지가 돼..??
20260130,125,군인,1,13.774437,22.856125,4,0.602658,0.467461,58,"fmkorea,theqoo,x_trends,youtube",[fmkorea](comment) 우리나라도 방위행위하다가 사람이 죽어도 정당방위 나온 판례 있고 경찰 불송치 사례도 있음 우리나라면 안된다 이딴 소리좀 그만해라 군인 주거침입 강간 사건에서 남친 막다가 군인 사망했는데 정당방위 불송치 도박판에서 칼들고 난동부리는애 제압하다가 1심 사망 정당방위 인정 0 7 || [fmkorea](comment) 그래그렇게살아라 군인 입장에선 어떻게든 포상이나 위로 받는게 합리적이긴함ㅋㅋ || [fmkorea](comment) 옛날 월급 4만원 시대에서 군인 눈쓸게하는게 가성비지 지금 군인월급생각하면 로봇쓰는게나음 || [fmkorea](comment) 유니큘러앙 군인이 재설작업만 하는것도 아니고 재설작업 굴린다고 추가 수당이 나가는게 아니니 군인이 더 쌈 4 || [fmkorea](comment) 지금도 제설차같은게 없어서 안쓰는게 아니자나 ㅋㅋ 제설차 못들어오는 산골이거나 군인들 어차피 경계끝나면 노는(사실은 대기하거나 쉬어야 하는)시간이니까 놀리기 아까워서 시키는거지 ㅋㅋ || [fmkorea](comment) 군인들 일 시켜야 돼서 폭설 오는 거 아닌 이상 안 됨. 그니까 로봇 저런 거 할 수 있어도 군인들 일과라서 일부러 안하는거임. 할 거 없으면 잡초라도 뽑아서 일 만드는게 군대라 || [fmkorea](comment) 그린란드 ㄹㅇ 군인은 그냥 0원임. || [fmkorea](comment) W/X/Y 저거 안시킨다고 월급 안주는게 아니자너 그냥 군인 시키겠지 ㅋㅋㅋ || [fmkorea](comment) W/X/Y 뭔 소리야. 군인은 저런 일 안시켜도 월급은 계속 줘야 하는데. 그냥 군인 쓰는게 가성비지 || [fmkorea](comment) 군인 시키면 싼값에 노예부르듯 시킬수잇는데 로봇 사면서 시키겟냐 ㅋㅋㅋ 650만원 꿀꺽하고 대충 삽몇개사고 군인시킬듯
