Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260201,103,김남일,1,13.733914,15.4072,2,0.891396,0.12777,99,"fmkorea,theqoo","[fmkorea](comment) 김비노기 네 논리는 반대로 적용 해도 똑같은데? 김남일껀 예능으로 안보면서 정찬성껀 예능으로 보라고 하는데..? 심지어 김남일은 사과 했는데 정찬성은 머함 사과 유무에서 이미 끝났는데 역시 빡대가리라 그런건 생각 못하지 || [fmkorea](comment) 김비노기 김남일이 사과한걸 잘못 됐다 잘했다가 제 3자가 판단한게 논점이세요? 김남일이 사과 했다 안했다 정찬성이 사과 했다 안했다가 논점인데요? || [fmkorea](comment) 부각 그래서 김남일 사과한 거 잘못됐다는 게 중론 아니었나요? 김남일 사과가 잘한 일이었나요? || [fmkorea](comment) 부각 뭔 무슨 말인지... 김남일 씨가 wwe 했다가 욕먹은 걸 보고 사람들이 예능은 예능대로 받아들이라, 김남일 사과시킨게 잘못됐다고 다들 그런 거 아닌가요. 근데 정찬성도 똑같이 방송이고 wwe로 지나갈 수 있는 건데 정찬성은 인성 문제 있다 잘못됐다 예능이 아니라 ufc다 하면 잣대가 다른 거 아닙니까? || [fmkorea](comment) 김비노기 그리고 김남일은 대본이고 정찬성껀 원래 한대 맞는게 대본인데요? || [theqoo](comment) ☞572덬 전세계에 프로야구 리그가 몇 개나 된다고? 냉정하게 말해서 야구는 리그 가치조차 희미한 마이너 스포츠입니다요 그동안 야구팬들이 우주최강 스포츠인 것처럼 굴어도 우물 안 개구리들이 또 시작이네 하고 넘겼는데, 이번에 보니까 정말 가관이더라 본인들이 비주류라는 걸 인정하면 자격지심에 발작할 일도 없을텐데, 근거없는… || [theqoo](comment) 핫게에서 야구팬들이 축구 패는거 한두번 본게 아닌데 진짜 역겹네 김남일건 조용해지면 또 생각날때마다 축구 패기 시작하겠지 || [theqoo](comment) 영상보고 왔는데 서글프네 저게 뭐라고 김남일이 사과를 해야되고 와이프까지 욕을 먹나.. 윤석민도 골키퍼 비하발언했더만 누군 사과하고 누군 본인이 이정도로 인기있는줄 몰랐다 하고 참 어이없고 우습다 || [theqoo](comment) ☞627덬 여기서도 하승진이 더 그렇던데 이러는 야빠 미친다ㅋㅋㅋㅋㅋㅋ 그래서 하승진이 더 언급되고 욕 먹어야 된다고? 김남일도 하승진도 니들이 뭔데 욕함ㅋㅋㅋ 그럼 윤석민도 무릎 꿇고 사과하라고 해 || [theqoo](comment) ☞628덬 저 영상 궁금해서 보러 갔는데 이미 하승진 욕 엄청 먹고있던데…사과영상 댓글 봐봐 아침에 봤는데 김남일은 이제 사과 받아서 그런가 지들끼리 낄낄 그러길래 예능으로만 했어야지 선넘고ㅈㄹ이러고 하승진 욕 개많음.."
20260201,104,남편,1,13.731693,22.910155,5,0.599371,0.471328,56,"fmkorea,nate,ruliweb,theqoo,youtube","[theqoo](comment) 방송봤는데 딸이 너무 안쓰럽더라. 가스라이팅으로 너가 안도와주면 누가해 이러고 남편은 그냥 조금 도와주는 정도고.. 정작 남편이랑 해야할일을 딸이랑 하잖아 딸이 친구 만나러 나간다고 하면 가지 말라고 하던데...둘째는 뭐 시키면 찌증부터 내서 안시킨다고 하던데 첫째는 암말없이 하니까 막 시키기 만만했던거지.. 제발 독립해… || [theqoo](comment) 어느 엄마가 동생봐야된다고 중학교를 안보내? 대학을 안 보내도 평생 억울한 판에... 남편한텐 말 못하니 만만한 딸한테 한거지. 부모 둘 다 너무 나쁨.. || [theqoo](comment) 왜 남편하고는 안 싸워? 왜 같은 자식인데 딸한테 다 미루고 자기는 그 상황을 피할려고 도망가? 진짜 답없는 부모네 || [theqoo](comment) 남편은 왜 분변처리 안해? 딸은 그거 하고싶겠어? 빡치네 || [theqoo](comment) 난 남편은 아무것도 안하는게 젤 빡침 || [theqoo](comment) 엄마도 인정하기 싫어하고 특히 남편, 남편 가족들이 인정하려고 안하더라.. 언어치료 뒤늦게 했는데 아직 엄마, 밥, 까까, 싫어, 아니 정도임. 올해 학교 들어가는데... || [theqoo](comment) ☞207덬우리 애기는 5살에도 단답형 말이었어 문장을 만들지 못하고 정말 맘졸였었어.근데 남편이 시누이랑 3살차이인데 같이 말했다고 해서 조금은 안심했었는데. 조금 더 크니까 괜찮아지더라구 지금도 그닥 말이 많지 않은 과묵한 아이이지만 || [theqoo](comment) 이상하게 엄마들만 촉이 오더라 우리애도 6개월부터 자꾸 옆눈으로 티비를 보길래 눈에 이상있나했는데 소아콰에서도 아직 판별가능한 나이가 아니라그러고 남편이나 양가 할머니들도 멀쩡한데 니가 예민한거라 그랬는데 7살때 동네안과가니 사시라고 함 그전까지 얼집선생님들이고 아무도 모름 웃긴건 양가할머니들은 사시라고 말해준 의사를 겁… || [theqoo](comment) 자폐 아이 키우고 있어서 그냥 못 지나치겠네ㅎㅎ 나도 돌 지나고 바로 알아챈 케이슨데 친정이랑 남편은 아니라 하고 시댁에선 문제 있다고 생각하시더라구(자주 안 만나서 더 눈에 띈듯) 지적인 문제까진 없어보이는데 언어가 정말 안 늘어서 힘들다 아픈 아기들이 왜 있는 걸까 다들 건강하기만 했으면ㅠㅠ || [theqoo](comment) 보통은 시부모 쪽 보다 남편을 설득하는게 더 힘든거 같더라 자존심 때문에 초등학교 들어간 뒤 10살이 넘어서도 이해 못하고 방치하는 부모들 많음 완전 말도 잘 못하는 장애나 걷지 못하는 경우 빼고 자폐같은 경우는 스펙트럼도 너무 넓어서 학교에서도 바로 판단하기 어렵고 그걸 부모에게 설득해도 병원에 안가는 경우가 허다함 진…"
20260201,105,이강인,1,13.701284,15.751752,2,0.869826,0.153146,19,"fmkorea,theqoo","[fmkorea](comment) 왼쪽 위에 이강인 아님? || [fmkorea](comment) 이강인 윈하는 이유가있음 공격 ㅈㄴ답답해 1 || [fmkorea](comment) 논란일자김흥민 팀에 활동량맘ㅎ은새끼들은 많은데 공격 전개해주고 창의성잇는애가 없음 드리블 돌파도 안되고 그래서 이강인 영입하려던거 || [fmkorea](comment) ??? : 오늘 이강인과 얘기를 나눴는데, 향상된 계약에 대하여 논의하고 싶어했습니다. 그는 영향력이 조금 큰 선수이므로, 그를 만족시키지 못하면 선수단에 영향을 끼칠수도있습니다. 1 || [fmkorea](comment) 왜나만안되는세상 언제가 됐든 이강인 이적하고 잘하면 ㅈㄴ 웃기겠다 || [fmkorea](comment) AI는시노자키 이강인이 없음 135 77 || [fmkorea](comment) 이강인에게 스페인어(을)를 잊고 프랑스어를 배우게 하겠습니까? yes 8 8 || [fmkorea](comment) 상태가 심각한가보네 괜히 이강인 링크가 난게 아닌가 || [fmkorea](comment) jjjjj222 강인이 01년생 비르츠 03년생인데... 비르츠 분데스 올해의선수2연속 랑리스테 wk 2회라서 이강인보다 아래인적이 없음... 4 || [fmkorea](comment) jjjjj222 병신 이강인이 나이 더 많은데 포텐 더 높다 ㅇㅈㄹ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 1"
20260201,106,김희철,1,13.698791,16.590526,2,0.8257,0.205059,6,"ruliweb,youtube",[youtube](comment) 김희철 ㅋㅋㅋㅋ 와 돼지크로스 갈겨버리네 || [youtube](comment) ​ @Mtttttt-n3v 너도 버젓이 살아있는데 김희철이 뭐가 아쉽워서 나가겠냐 ㅋㅋㅋㅋ || [youtube](comment) 마지막 실루엣만 보고 김희철인줄..
20260201,107,최종보스,2,13.672862,18.13946,2,0.753763,0.28969,3,"ruliweb,youtube",[youtube](comment) 대가리밖아~ㅎㅎ최종보스 등장 ㅋㅋㅋ
20260201,108,주작,1,13.671961,23.074468,4,0.592515,0.479394,24,"dc_lol,fmkorea,theqoo,youtube",[dc_lol](comment) 주작기 쓰던 시발롬들이 다 쫒아내버려서 이젠 재미도 없노 ㅠ 02.01 09:12:49 || [fmkorea](comment) 아 진짜 그냥 주작이잖아 이건 20 || [fmkorea](comment) 이거개주작아님? || [theqoo](comment) ☞204덬 대통령실 브이로그 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그거때문에 저런일도 주작으로 안느껴짐 || [theqoo](comment) 와.. 차라리 주작이었음 싶은데 주작같지 않아서 더 공포임 || [theqoo](comment) ☞201덬 주작이라기엔 대통령실 퇴사 브이로그도 올라와서 ㅋㅋㅋ 충분히 가능해 || [theqoo](comment) 주작아닐듯 || [theqoo](comment) 가끔 진짜 저런애들이 나오더라 주작일줄 알았는데;; || [theqoo](comment) 대통령실 브이로그 올라오는 판에 주작 아니지 || [theqoo](comment) 저게 주작일진 모르겠지만 회사 다녀본 사람들은 알거야 진짜 있을 법한 일임^^
20260201,109,월드컵,1,13.658359,19.274378,4,0.708628,0.342791,41,"dc_chzzk,fmkorea,ruliweb,theqoo","[dc_chzzk](comment) ㅇ4ㅇ 거야.. 근첩들이 주시청자층이니까 Jpop 이상형월드컵 이딴거 유동도는 거부터 말다했지 || [fmkorea](comment) 오 제일 앞에 클럽월드컵 우승 유니폼이네,, 오 || [fmkorea](comment) 곰타 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 호날두가 xg값이 꾸지다고 슛팅대비 골 전환율 호날두 별로 안 좋아 니가 생각하는거만큼 통계가 알려주는데 뭔 50골을 박아 리버풀에서 그럼 포루투갈에서 월드컵 유로 안락사 안 시켯지 || [fmkorea](comment) liluzi 1번시드 스쿼드 국가 포르투갈로 5번 월드컵 활약 6번 유로 활약 보면 호날두는 초호화 스쿼드에서 밀어주지 않는 이상 그런 퍼포먼스 애초에 못내는걸 호날두 본인이 증명함 월드컵 유로 활약보면 답 나오죠 호날두는 표본도 국대 메이저 대회 11번 최다라 핑계될거 1도 없구요 || [fmkorea](comment) 곰타 호날두는 감독 로저스에 당시 리버풀 스쿼드로 활약 할수있는 선수가 아님 그 증거로 포르투갈 국대 스쿼드로 월드컵 유로 활약 보면 답나오지 || [fmkorea](comment) 카타르 월드컵 폴란드전 맥알골이랑 비슷하네 ㅋㅋ || [fmkorea](comment) 월드컵까지 가자 || [fmkorea](comment) 얘 월드컵 갈수있음? || [fmkorea](comment) 월드컵 위너의 품격 || [theqoo](comment) ☞572덬 전세계 풀시즌으로 하는 리그 '5개' 밖에없는 개듣보 스포츠 마이너중에 마이너 야구보다 챔피언스리그 나가고 클럽월드컵 나가는 K리그 위상이 전세계에서 더 높음 마이너스포츠 야구는 챔피언스 리그같은게 존재 할수 없잖아ㅋㅋㅋ 클월이랑 아챔은 스폰서랑 중계권 수입만 해도 몇천억이라 참가만해도 천만달러 받는단다ㅋㅋㅋ …"
20260201,110,강호동,1,13.654233,15.358452,2,0.889037,0.130545,24,"fmkorea,youtube",[fmkorea](comment) 강호동회장 이겼어 || [fmkorea](comment) 강호동회장 이김 전반에 2ㄷ0 지고있다가 후반 3골넣음 1 || [youtube](comment) 강호동은 센스가 참 좋네.. 😅 || [youtube](comment) 저기서 들면 다큐자나ㅋㅋ 못들겠냐고 강호동이 || [youtube](comment) 이 장면 보고 강호동 진짜 방송을 전략적으로 한다고 느꼈음 ㅋㅋㅋㅋ 딱 맛있게 싸악 풀어냄 || [youtube](comment) 설마 강호동이 저걸 못들겠냐. ㅋㅋ || [youtube](comment) 대단한 녀석이군 (이어서 입술 꽉) ㅋㅋㅋ 강호동 최고 || [youtube](comment) 강호동 욱길려고 안든거 😂😂 || [youtube](comment) 강호동은 살보다는 근육무게임ㅋㅋㅋ || [youtube](comment) 강호동 200키로도 거뜬히 든다 ㅋㅋㅋㅋㅋ 역시 흐름을 잘 읽어
20260201,111,사이드,1,13.640441,22.818409,3,0.597782,0.473197,4,"fmkorea,theqoo,youtube",[fmkorea](comment) 머지사이드 공공의 적 느낌인가 || [theqoo](comment) 사이드로 중고나라 사기 같은것도 치고 있을듯.. 한두번 해본 솜씨가 아니네 || [youtube](comment) 나중에 도로사이드 스무디도 해주시면 안돼나요?😅😅❤❤❤❤
20260201,112,로우,1,13.63971,17.637786,2,0.773323,0.266679,11,"fmkorea,youtube","[fmkorea](comment) 중고딩때 얼마나 빠따 맞앗으면 ㅎㄷㄷufc,선수 로우킥 2대 맞고도 멀쩡하누 || [fmkorea](comment) 이번 로우때 경이로운 은퇴투어 언급하길래 레메 시즌까지는 투어 하는줄 알았는데 ㅂㅅ 삼치색히 || [youtube](comment) 멜로우님 안녕하세요 저는 멜로우님 영상을 1년 전부터 보던 학생입니다 요즘 멜로우님 영상에 저와 비슷한 분들이 많아서 용기내서 적어보겠습니다 제가 사실 3학년때 이유없이 자존심이 낮아지고 제 자신이 싫어졌어요 안좋은 생각도 했고요 그런데 우연히 알고리즘에 멜로우님이 떠서 보게 됬는데 다른 유튜버분들과 다르게 보면볼수록 멜… || [youtube](comment) 1:04 멜로우 날아간다~~ㅋㅋㅋ || [youtube](comment) 멜로우님 안녕하세요!!❤❤❤ 저 진짜진짜 팬이에요 오늘도 다른 영상도 같이 챙겨본 찐 맬랑이 인데용! 답글 한번만 달아주세요ㅠ❤😢😢 제 롤모델이에요! 저도 로블을 하지만 잘 못…하고ㅋ. 어쨌든! 넘 응원해요🎉🎉 팀대저택 팀나빠 멜로우님도! 모두 화이팅입니다❤ 아 그리고 제 생일이 2월14일 이거든요?'' 그래서 팀나빠 뮤… || [youtube](comment) 0:35 1:07 이게 멜로우TV인지 미겜즈인지ㅋㅋ || [youtube](comment) ​ @멜로우TV 감사해요...ㅠㅠ || [youtube](comment) @멜로우TV 오 2시간전 || [youtube](comment) ​ @멜로우TV 오 47초전 ㄷㄷ"
20260201,113,의사,1,13.615365,23.246,5,0.585708,0.487403,53,"dc_chzzk,fmkorea,ruliweb,theqoo,youtube","[dc_chzzk](comment) 서수길이 자사주로 그동안 대주주 노릇하면서 아프리카를 맘대로 경영했는데 이제 자사주 소각이 의무화 되면서 뭔 의사결정 할때마다 주주들이 맘에 안들면 주총 열어서 태클걸수 있음 - dc App 02.01 09:56:00 || [fmkorea](comment) 답을 정해놓고 공감을 받으러 온거임 나중에 어디가서 그러겠지 ""내 말 맞지? 의사도 그러라 했다니깐?"" || [fmkorea](comment) 난 피지낭종 수술 20번은 받아봤는데 의사선생님에 따라 염증있는 경우에 저렇게 소염제주고 핀홀법해주는 경우가 있긴 했음. 수술법에 따라 흉터차이가 많이 나서 환자 입장에선 좀 기다렸다가 핀홀법으로 하고 싶은 마음이 들긴 함. 아직도 턱쪽에 절개법으로 한 부분은 2cm정도 자국남아있어서 새로 생기면 가급적 흉 안지는 수술법… || [fmkorea](comment) 의사 저정도면 보살임 보통은 수술말고 다른 < 이 소리하자마자 바로 표정 싹 바뀌고 호통침 || [fmkorea](comment) 악밍 맞음 그래서 굳이 본문처럼 의사 상대로 자기 주장 관철?시키려 할 필요 없고 본인이 애매하거나 찝찝하다 싶으면 걍 병원 한 두군데 더 가보는게 나음 250 6 || [fmkorea](comment) 걍 병원 2-3개 가서 의사랑 얘기해보고 본인이 결정하는게 서로 안피곤함 || [fmkorea](comment) 개인병원 의사말은 안믿어도 됌ㅋ 아니면 두세군데를 가보고 생각하던지 두세군데 말이 다 다르다? ㅋ 그럼 전부 무시하고 대형병원 가는게 맞다 1 || [fmkorea](comment) 의사가 저정도 말을 들어주면 상위 1퍼. 현실은 환자가 저러면 딱 끊고 자기말 하고 끝냄. || [fmkorea](comment) 딱봐도 봉와직염인데 의사가 그래도 검사하고 치료해야 한다고 하길래 알았다 하고 검사하고 검사결과 3~4일 걸린다는데 그 사이에 이미 완치됐길래 굳이 병원안갔음 || [fmkorea](comment) 좀있음 ai 오진율 < 의사될듯. ai병원 만들어야지"
